"","NAME","COURT","JUDICIAL POSITION","COURT ADDRESS","SIGNED DATE"," SEPARATE BUSINESS, PROFESSIONAL OR GOVERNMENTAL OFFICE OR POSITION TYPE OF POSIITON"," SEPARATE BUSINESS, PROFESSIONAL OR GOVERNMENTAL OFFICE OR POSITION DATES HELD"," SEPARATE BUSINESS, PROFESSIONAL OR GOVERNMENTAL OFFICE OR POSITION CHANGE IN STATUS"
"41","BARBARA A. LENK","SUPREME JUDICIAL COURT","ASSOCIATE JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2011-04-14","TRUSTEE, WESTERN NEW ENGLAND COLLEGE","1994 - PRESENT","N/A"
"42","PHILLIP RAPOZA","MASS APPEALS COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2011-04-13",NA,NA,NA
"43","PETER J. RUBIN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2011-04-15","PROFESSOR OF LAW, GEORGETOWN UNIV.(ON LEAVE)","1/1-12/31/10","NONE"
"44","MITCHELL J. SIKORA, JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2011-03-30",NA,NA,NA
"45","KENT B. SMITH","MASS APPEALS COURT",NA,"JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2011-02-08",NA,NA,NA
"46","JOSEFH A. TRAINOR","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2011-03-14",NA,NA,NA
"47","ARIANE D. VUONO","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2011-04-13",NA,NA,NA
"48","GABRIELLE R. WOLOHOJIAN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2011-03-18",NA,NA,NA
"49","FERNANDE R.V. DUFFLY","SUPREME JUDICIAL COURT","ASSOCIATE JUSTICE","ADAMS COURTHOUSE 1 PEMBERTON SQ BOSTON MA02108","2012-01-10",NA,NA,NA
"50","BARBARA A. LENK","SUPREME JUDICIAL COURT","ASSOCIATE JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2012-04-12","TRUSTEE, WESTERN N. ENGLAND UNIVERSITY","1994-PRESENT","N/A"
"51","ROBERT J. CORDY","SUPREME JUDICIAL COURT","ASSOCIATE JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2012-04-06",NA,NA,NA
"52","RODERICK IRELAND","SUPREME JUDICIAL COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2012-03-15",NA,NA,NA
"53","FRANCIS X. SPINA","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2012-01-22",NA,NA,NA
"54","RALPH D. GANTS","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2012-04-10","CO-CHAIR; ACCESS TO JUSTIC COMMISSTION","1/1/11 - 12/31/1","NONE"
"55","JANICE M. BENNY","MASS APPEALS COURT","ASSOC. JUSTICE","John Adams Courthouse","2012-04-12",NA,NA,NA
"56","FREDERICK L. BROWN","MASS APPEALS COURT","ASSOC. JUSTICE","John Adams Courthouse","2012-05-16","TRUSTEE DANA FERBER CANCER INSTITUTE","1998 - PRESENT",NA
"57","JUDD J. CARHART","MASS APPEALS COURT","JUDGE","John Adams Courthouse","2012-03-31",NA,NA,NA
"58","CYNTHIA J. COHEN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-03-24",NA,NA,NA
"59","ANDRE A. GELINAS","MASS APPEALS COURT","ASSOC. JUSTICE, RECALL","JOHNADAMS COURTHOUSE SUITE3500 ONE PEMBERTON SQ BOSTON MA 02108","2012-05-04",NA,NA,NA
"60","HON. ROBERT M. GRAHAM","MASS APPEALS COURT","ASSOC. JUSTICE","John Adams Courthouse","2012-04-27",NA,NA,NA
"61","ANDREW GRAINGER","MASS APPEALS COURT","ASSOC. JUSTICE","One Pemberton Square","2012-01-10",NA,NA,NA
"62","JOSEPH A. GRASSO, JR.","MASS APPEALS COURT","JUSTICE","One Pemberton Square, SUITE 3-500","2012-02-07",NA,NA,NA
"63","SYDNEY HANLON","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-04-13",NA,NA,NA
"64","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","One Pemberton Square,","2012-04-11","TRUSTEE DANA FERBER CANCER INSTITUTE","JAN 1, 2011 - OCT,31,2011","NONE"
"65","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","One Pemberton Square,","2012-04-11","ADJUNCT FACULTY B.C. LAW SCHOOL","JAN 2011 - AUG 2011",NA
"66","R. MARC KANTROWITZ","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-03-25",NA,NA,NA
"67","JAMES F. MCHUGH","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-03-14",NA,NA,NA
"68","WILLIAM J. MEADE","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2012-01-27","ASSOCIATE EDITOR, MASS. LAW REVIEW","9/96 - PRESENT","NO"
"69","WILLIAM J. MEADE","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2012-01-27","BOARD OF GOVERNORS, BELLEVUE GOLF CLUB","3/10 - 11/11","TERM EXPIRED"
"70","PHILLIP RAPOZA","MASS APPEALS COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2012-04-12","PRESIDENT - 199F","1/1/11-12/31/15","5 YEAR TERM"
"71","PETER J. RUBIN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-04-09","VISITING PROFESSOR OF LAW, HARVARD UNIV.","7/1-12/31/11","RECEIVED APPOINTMENT"
"72","PETER J. RUBIN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-04-09","PROFESSOR OF LAW, GEORGETOWN UNIV.(ON LEAVE)","1/1-12/31/11","NONE"
"73","MITCHELL J. SIKORA, JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-04-10",NA,NA,NA
"74","KENT B. SMITH","MASS APPEALS COURT",NA,"JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-02-10",NA,NA,NA
"75","JOSEFH A. TRAINOR","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-04-04",NA,NA,NA
"76","ROBERT J. CORDY","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-02-25",NA,NA,NA
"77","FRANCIS X. SPINA","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-06-10",NA,NA,NA
"78","RODERICK IRELAND","SUPREME JUDICIAL COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2013-04-15",NA,NA,NA
"79","BARBARA A. LENK","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2013-04-08","TRUSTEE, WESTERN N. ENGLAND UNIVERSITY","1994-PRESENT","N/A"
"80","RALPH D. GANTS","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-03-09","CO-CHAIR; ACCESS TO JUSTIC COMMISSTION","1/1/12 - 12/31/12","NONE"
"81","PETER W. AGNESS JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2013-04-13",NA,NA,NA
"82","JANICE M. BENNY","MASS APPEALS COURT","ASSOC. JUSTICE","John Adams Courthouse","2013-04-11",NA,NA,NA
"83","FREDERICK L. BROWN","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-04-04","TRUSTEE DANA FERBER CANCER INSTITUTE","1998 - PRESENT","NONE"
"84","FREDERICK L. BROWN","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-04-04","NORTHEASTERN UNIV.","1977-PRESENT",NA
"85","JUDD J. CARHART","MASS APPEALS COURT",NA,"John Adams Courthouse","2013-03-22",NA,NA,NA
"86","CYNTHIA J. COHEN","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-01-29",NA,NA,NA
"87","HOU. AUDRE A. GELCUAS","MASS APPEALS COURT","ASSOC. JUSTICE (RECALL)","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2013-04-10",NA,NA,NA
"88","ROBERT M. GRAHAM","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2013-04-09",NA,NA,NA
"89","ANDREW GRAINGER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1751","2013-01-23",NA,NA,NA
"90","JOSEPH A. GRASSO, JR.","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2013-02-04",NA,NA,NA
"91","SYDNEY HANLON","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2013-04-10",NA,NA,NA
"92","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2013-04-10","GOVERNING TRUSTEE, DANA FARBER CANCER INSTITUTE","JAN 1 12-DEC 31 12","NONE"
"93","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2013-04-10","ADJUNCT FACULTY, BC LAW SCHOOL","JAN 1 12-MAY 12",NA
"94","R. MARC KANTROWITZ","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2013-03-08",NA,NA,NA
"95","JAMES F. MCHUGH","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1753","2013-04-05",NA,NA,NA
"96","WILLIAM J. MEADE","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1753","2013-03-01","ASSOCIATE EDITOR, MASS LAW REVIEW","9/96-PRESENT","NO"
"97","PHILLIP RAPOZA","MASS APPEALS COURT","CHIEF JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108","2013-04-01","PRESIDENT-IPPF","1/1/11-12/31/15","SYEAL TERM(UNCOMPENSATED)"
"98","PETER J. RUBIN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2013-04-02","VISITING PROFESSOR OF LAW, HARVARD UNIV.","7/1-12/31/12","RECEIVED APPOINTMENT"
"99","MITCHELL J. SIKORA, JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2012-03-25",NA,NA,NA
"100","JOSEFH A. TRAINOR","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2013-04-12",NA,NA,NA
"101","ROBERT J. CORDY","SUPREME JUDICIAL COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2014-04-01",NA,NA,NA
"102","RODERICK IRELAND","SUPREME JUDICIAL COURT",NA,"JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2014-04-15",NA,NA,NA
"103","BARBARA A. LENK","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2014-04-06","TRUSTEE, WESTERN N. ENGLAND UNIVERSITY","1994-PRESENT","N/A"
"104","FRANCIS X. SPINA","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2014-01-21",NA,NA,NA
"105","RALPH D. GANTS","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2014-04-02","CO-CHAIR; ACCESS TO JUSTIC COMMISSTION","1/1/13-12/31/13","NONE"
"106","PETER W. AGNESS JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2014-03-17",NA,NA,NA
"107","JANICE M. BENNY","MASS APPEALS COURT","ASSOC. JUSTICE","John Adams Courthouse","2014-04-14",NA,NA,NA
"108","FREDERICK L. BROWN","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2014-04-07","TRUSTEE DANA FARBER CANCER INSITUTE","FULL YEAR","NONE"
"109","JUDD J. CARHART","MASS APPEALS COURT",NA,"John Adams Courthouse","2014-03-23",NA,NA,NA
"110","CYNTHIA J. COHEN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2014-02-05",NA,NA,NA
"111","ROBERT M. GRAHAM","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2014-04-02",NA,NA,NA
"112","ANDREW GRAINGER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1751","2014-01-13",NA,NA,NA
"113","JOSEPH A. GRASSO, JR.","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2014-02-03",NA,NA,NA
"114","SYDNEY HANLON","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2014-04-11",NA,NA,NA
"115","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2014-04-10","GOVERNING TRUSTEE, DANA BERBER CANCER INSTITUTE","1/1/13-12/31/13","NONE"
"116","SCOTT L. KATKER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2014-04-10","ADJUNCT FALCULTY, BOSTON COLLEGE LAW SCHOOL","01/13-05/13","NONE"
"117","R. MARC KANTROWITZ","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2014-03-04",NA,NA,NA
"118","WILLIAM J. MEADE","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1753","2014-03-19","ASSOCIATE EDITOR MBA LAW REVIEW","9/96-PRESENT",NA
"119","PHILLIP RAPOZA","MASS APPEALS COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2014-04-12","PRESIDENT-199F","1/13-12/13","THIRD YEAR OF FIVE YEAR TERM"
"120","PHILLIP RAPOZA","MASS APPEALS COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2014-04-12","BOARD MEMBER","1/13-12/13","FIRST YEAR OF THE THREE YEAR TERM"
"121","PETER J. RUBIN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2014-01-28","PROF. OF LAW, GEORGTOWN UNIV.","1/1-12/31","NONE"
"122","MITCHELL J. SIKORA, JR.","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02108","2014-03-02",NA,NA,NA
"123","GABRIELLE R. WOLOHOJIAN","MASS APPEALS COURT","ASSOC. JUSTICE","JOHNADAMS COURTHOUSE ONE PEMBERTON SQ BOSTON MA 02109","2014-01-13",NA,NA,NA
"124","RALPH D. GANTS","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-04-11","CO-CHAIR, ACCESS TO JUSTICE COMMISSION","MARCH 2010 - PRESENT",NA
"125","ROBERT J. CORDY","SUPREME JUDICIAL COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-04-12",NA,NA,NA
"126","MARGARET H. MARSHALL","SUPREME JUDICIAL COURT","CHIEF JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-03-09",NA,NA,NA
"127","RODERICK IRELAND","SUPREME JUDICIAL COURT","CHIEF JUSTICE","JOHNADAMS COURTHOUSE SUITE 2500 ONE PEMBERTON SQ BOSTON MA 02108","2010-04-13",NA,NA,NA
"128","JANICE M. BENNY","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-04-08",NA,NA,NA
"129","FREDERICK L. BROWN","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-04-03","TRUSTEE DANA FARBER CANCER INSTITUTE","1990-PRESENT","NONE"
"130","FREDERICK L. BROWN","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-04-03","TRUSTEE EMERITUS NORTHEASTERN UNIV.","2006-PRESENT",NA
"131","CYNTHIA J. COHEN","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-02-20",NA,NA,NA
"132","ROYA S. DREBEN","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-03-19",NA,NA,NA
"133","FRANCIS R. FECTEAU","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-02-15",NA,NA,NA
"134","HOU. AUDRE A. GELCUAS","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2009-04-30",NA,NA,NA
"135","ANDREW GRAINGER","MASS APPEALS COURT","ASSOC. JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1750","2010-02-01",NA,NA,NA
"136","JOSEPH A. GRASSO, JR.","MASS APPEALS COURT","JUSTICE","ONE PEMBERTON SQ. BOSTON, MA 02108-1752","2010-03-01",NA,NA,NA
